time,latitude,longitude,distance_from_center_km,likelihood
2026-08-20 07:00:00,19.553236461072878,70.01824759382653,1.6414778778994954,0.5508457481100469
2026-08-20 07:00:00,19.566869349026533,70.005459450066,1.473888922083332,0.6186113950272766
2026-08-20 07:00:00,19.5795790907697,70.00883850497257,1.7036522897933097,0.5259660724798865
2026-08-20 07:00:00,19.577348753666566,70.0141203624058,1.182782345468008,0.7346089199005262
2026-08-20 07:00:00,19.542712224195427,70.01889032780687,2.8051433631130633,0.17444206371586565
2026-08-20 07:00:00,19.553709722555443,70.01756301193097,1.5966284474639134,0.5689130084734001
2026-08-20 07:00:00,19.57421974618646,69.99905564239965,2.2479778801690777,0.32611256565183183
2026-08-20 07:00:00,19.558501185944344,70.04296434133191,2.66978834859102,0.2056699200276706
2026-08-20 07:00:00,19.580464498949166,69.99784011038176,2.656015245509977,0.20904994302383836
2026-08-20 07:00:00,19.550094528498192,70.02020139918571,1.9863223120273648,0.4171512587476374
2026-08-20 07:00:00,19.581901472055375,70.03267289301893,2.070341946945125,0.38672227000562304
2026-08-20 07:00:00,19.592216590987633,70.03201687173592,2.992042068623906,0.13711471430227487
2026-08-20 07:00:00,19.5801054606787,69.99977061686064,2.464016496050953,0.26008966840721637
2026-08-20 07:00:00,19.59089929522025,70.02835897437095,2.7077197026392787,0.19655543780832133
2026-08-20 07:00:00,19.56306905690849,70.04625028832207,2.850085213282769,0.16486277571882868
2026-08-20 07:00:00,19.555880633773544,70.04148376035843,2.66238774900728,0.2074814071474261
2026-08-20 07:00:00,19.57338745367736,70.03042895374774,1.2909740913674868,0.6921915433733588
2026-08-20 07:00:00,19.560058770229407,70.03929904191828,2.2493413710769095,0.3256684816629058
2026-08-20 07:00:00,19.567581230022846,70.01035606841981,0.9576259268790208,0.8176489511179968
2026-08-20 07:00:00,19.589723143451092,70.02163769299355,2.424107905823498,0.2716126990074016
2026-08-20 07:00:00,19.580290456961592,69.99469839315842,2.9322593428430404,0.1483423158015698
2026-08-20 07:00:00,19.579986833750187,70.00339668722022,2.148159346673566,0.35951549415282724
2026-08-20 07:00:00,19.555620264501833,70.0330760908322,1.9740193605458645,0.42169251806167485
2026-08-20 07:00:00,19.570890048126927,70.02396713110193,0.5679654591288704,0.9331219513700583
2026-08-20 07:00:00,19.546638642967938,70.00286542255984,2.9390424802923456,0.14703525079352792
2026-08-20 07:00:00,19.57431252497416,70.02579043484198,0.9628209372315442,0.8158381875635158
2026-08-20 07:00:00,19.564356729669896,70.0238652817933,0.6080393406216595,0.9234006531426316
2026-08-20 07:00:00,19.580929249030245,70.01582814646693,1.488153051115525,0.6128303726953772
2026-08-20 07:00:00,19.57489301847969,70.01929326978565,0.7679673855480074,0.8793302482505388
2026-08-20 07:00:00,19.570501446295015,70.00033813975547,2.023872669341098,0.40342303224086995
2026-08-20 07:00:00,19.560720760527005,70.03861540431093,2.155177535915316,0.35711069419502056
2026-08-20 07:00:00,19.5622092372183,70.00468038966306,1.677238665562315,0.5365080174504702
2026-08-20 07:00:00,19.566289987852777,70.01327983176401,0.6772328574234822,0.9053308335717619
2026-08-20 07:00:00,19.56109905919704,70.02571000425036,1.0021992387958796,0.8019294749331156
2026-08-20 07:00:00,19.55736685935386,70.00573483680844,1.8602525102548184,0.4646166458428649
2026-08-20 07:00:00,19.57461143597661,70.0199777926509,0.738075915769391,0.8881711868107114
2026-08-20 07:00:00,19.573722822631446,70.04268123051453,2.506732440945627,0.2481024964166844
2026-08-20 07:00:00,19.555832505350143,70.01745372485117,1.3649853016510134,0.6626058515064253
2026-08-20 07:00:00,19.57563875455101,70.03300856841562,1.6488311372159208,0.5478920433960638
2026-08-20 07:00:00,19.57653096290267,70.03505422929398,1.8833831247526027,0.45576159264590194
2026-08-20 07:00:00,19.576980018411827,70.00364452006099,1.9363591344640414,0.4357210033133001
2026-08-20 07:00:00,19.5690760356292,70.01942274018857,0.12225534374089661,0.9991450753307309
2026-08-20 07:00:00,19.559483114044376,70.01619482190355,1.0043073926782964,0.8011760110025148
2026-08-20 07:00:00,19.581304523535923,69.99692412935553,2.7865536193778695,0.1785185070011967
2026-08-20 07:00:00,19.568924502083256,70.01944127814853,0.10534496953900176,1.0
2026-08-20 07:00:00,19.580108628608258,70.03538737424162,2.138575741542926,0.36281268883959894
2026-08-20 07:00:00,19.55005888972589,70.02591396138872,2.098932599814695,0.3766127197926142
2026-08-20 07:00:00,19.555799233634776,70.02984721326769,1.7314293081427667,0.5149310879912449
2026-08-20 07:00:00,19.583529113856233,70.02858294190312,1.97026474904213,0.4230825711720975
2026-08-20 07:00:00,19.568776755565242,69.99417454548265,2.6505150891363094,0.2104102358069482
2026-08-20 07:00:00,19.54530370748639,70.03013550688729,2.751514738454913,0.18638491886021688
2026-08-20 07:00:00,19.55444214905157,70.02230571165485,1.5307308354956628,0.5955732083499484
2026-08-20 07:00:00,19.57694604806193,70.0327208905119,1.7036472547771055,0.5259680776777477
2026-08-20 07:00:00,19.57357360354193,70.03231757648554,1.4772764390103141,0.6172386240169699
2026-08-20 07:00:00,19.58359971434985,70.00855219392018,2.0781652015563115,0.3839431915238828
2026-08-20 07:00:00,19.589444228183773,70.02606708396519,2.479783300800559,0.2556232520144302
2026-08-20 07:00:00,19.56936572197207,70.03312687965612,1.433274530287476,0.6350575680177285
2026-08-20 07:00:00,19.563917312362097,70.03542569078391,1.725288868130146,0.517365671723507
2026-08-20 07:00:00,19.54195732267885,70.02120545679523,2.8936934112483916,0.15593701392514062
2026-08-20 07:00:00,19.562878076854403,70.01623534677115,0.6611532414067276,0.9096708441128469
2026-08-20 07:00:00,19.54964755578769,70.02032312881798,2.036400365143381,0.39888860543085297
2026-08-20 07:00:00,19.58766490645225,70.03170319352255,2.5306169948000825,0.24155696394146828
2026-08-20 07:00:00,19.56839420996008,70.03061961728574,1.1636520545323101,0.741973390668068
2026-08-20 07:00:00,19.571240424558596,70.01430797112648,0.6529672120783222,0.9118480496754353
2026-08-20 07:00:00,19.56145609144252,70.01139009514323,1.115279491762839,0.7603741849453669
2026-08-20 07:00:00,19.55263770766508,69.99734545854908,2.8756579667575464,0.1595847321061858
2026-08-20 07:00:00,19.566727193121437,70.01708204415593,0.2886832804131731,0.9840747310560959
2026-08-20 07:00:00,19.568927028710657,70.0070957922062,1.3018823961104038,0.6878545834874061
2026-08-20 07:00:00,19.57244242190339,70.021313912785,0.530614376091339,0.941669513602606
2026-08-20 07:00:00,19.561964525331415,70.02659478158722,0.9978302501226497,0.8034881755431538
2026-08-20 07:00:00,19.547346578462488,70.0139500072515,2.3624867363976176,0.2900121535076253
2026-08-20 07:00:00,19.560967535124806,70.03148019311948,1.4747034205737002,0.6182813337820513
2026-08-20 07:00:00,19.579383277486702,70.00156414431952,2.263384292133373,0.3211143541488038
2026-08-20 07:00:00,19.54733826661665,70.02191061518499,2.3047252428207434,0.30791711464860755
2026-08-20 07:00:00,19.570885963142434,69.99324711209398,2.7649444836755785,0.1833415373660213
2026-08-20 07:00:00,19.569090061637706,70.01791943658976,0.20657331920377636,0.9930078984894865
2026-08-20 07:00:00,19.54302148961163,70.01870488669428,2.771339952817283,0.18190462028177723
2026-08-20 07:00:00,19.5859005334979,70.00735559331677,2.3605236236569986,0.29061031067550847
2026-08-20 07:00:00,19.558667344822883,70.01347977405801,1.2102443451405251,0.7239587617075628
2026-08-20 07:00:00,19.58197686188474,69.99912646236052,2.6375057333051535,0.21365159504108333
2026-08-20 07:00:00,19.55450432071236,70.04184985181838,2.7747835728422623,0.18113422308068197
2026-08-20 07:00:00,19.554349323371532,70.01961000148889,1.5127363794750939,0.6028656905415417
2026-08-20 07:00:00,19.542573701519203,70.01411132524665,2.875611783277452,0.15959415191385318
2026-08-20 07:00:00,19.58237513420559,70.03135210965678,2.022403736321687,0.4039562352114473
2026-08-20 07:00:00,19.551105066288777,70.03276267654914,2.3304119998403485,0.29987703141394373
2026-08-20 07:00:00,19.59125928070205,70.00537521366712,2.9768852518292994,0.13989922427053306
2026-08-20 07:00:00,19.556914878595105,70.00686849727953,1.8038361088948172,0.486457357760805
2026-08-20 07:00:00,19.578698369744615,70.04273097274371,2.705260451856903,0.1971377479108235
2026-08-20 07:00:00,19.55989836893108,70.0332301858818,1.6928059724776898,0.5302895448174816
2026-08-20 07:00:00,19.576645046691443,70.04343845674704,2.6819622853749117,0.20271364339851553
2026-08-20 07:00:00,19.58867077376211,70.02295591408992,2.325210801145518,0.30149504039999114
2026-08-20 07:00:00,19.579265260711246,70.01362987592385,1.3954215338128522,0.6503495668965705
2026-08-20 07:00:00,19.551499430274266,70.02540319726432,1.9303457835587714,0.43797823459116214
2026-08-20 07:00:00,19.562589860058683,70.03462349964535,1.6907751799905437,0.5310998979493978
2026-08-20 07:00:00,19.56182410797182,70.01485279371487,0.8384363647428915,0.8574857988929934
2026-08-20 07:00:00,19.572640582645388,70.01973010773095,0.5181823336406571,0.9444019441393084
2026-08-20 07:00:00,19.565190625901504,70.0361253658585,1.765873126434804,0.5013297625241413
2026-08-20 07:00:00,19.566892747249756,70.01571623209996,0.4138928972057617,0.9650241320876091
2026-08-20 07:00:00,19.560642782408422,70.010809678438,1.2204055957901763,0.7199961673294587
2026-08-20 07:00:00,19.590842572613347,70.01671623204258,2.5547308836074727,0.23506328183649014
2026-08-20 07:00:00,19.551433487676377,70.00294023115006,2.524444715408181,0.24323764602877226
2026-08-20 08:00:00,19.573184607643338,70.02643563733834,0.6228117017815017,0.884185209969794
2026-08-20 08:00:00,19.567342941971003,70.04713793261602,1.6923763646432823,0.4003217842149935
2026-08-20 08:00:00,19.57982113702365,70.02690295838164,0.8980188513543359,0.7733507157089332
2026-08-20 08:00:00,19.566280436465544,70.02718826666852,0.9757263645535299,0.7381443096370914
2026-08-20 08:00:00,19.586168543306584,70.0459020576285,1.9879053250692835,0.28265501938052845
2026-08-20 08:00:00,19.58232940563692,70.04414063635858,1.56709801777488,0.4562030448362197
2026-08-20 08:00:00,19.56601884024944,70.01087590893752,2.400328688631771,0.15839435909996358
2026-08-20 08:00:00,19.579509338599056,70.0443275265613,1.412348431266321,0.5287309905826144
2026-08-20 08:00:00,19.554414160780983,70.03144230699114,2.1304050794155045,0.23426021104587016
2026-08-20 08:00:00,19.588860195160553,70.03153683671486,1.6976075631512049,0.3980564808915526
2026-08-20 08:00:00,19.59187776266201,70.03286428734266,2.03093466956916,0.2674386421953622
2026-08-20 08:00:00,19.590933742023857,70.03430025676172,1.9359999946991064,0.30169061960391347
2026-08-20 08:00:00,19.58905856379737,70.03166142175564,1.7189822075122647,0.38886211545387855
2026-08-20 08:00:00,19.554665721163747,70.02056055742243,2.436776937145198,0.14970558191393668
2026-08-20 08:00:00,19.58279755820355,70.042388469242,1.4635437360114913,0.5043979207226583
2026-08-20 08:00:00,19.581162250805644,70.02632310901456,1.0524836734163403,0.7022726822201265
2026-08-20 08:00:00,19.587136970301575,70.01893506092418,2.0586616721790216,0.2579084418928764
2026-08-20 08:00:00,19.5534045032414,70.0274174618124,2.2994667334350436,0.1843392195304642
2026-08-20 08:00:00,19.570327851002627,70.02905317558951,0.5015833675716566,0.9236057355307322
2026-08-20 08:00:00,19.571394369618023,70.04823421901135,1.6763663986854882,0.4072907852732072
2026-08-20 08:00:00,19.59380126723908,70.03942379028952,2.361789165134303,0.16797537443897967
2026-08-20 08:00:00,19.557428968046906,70.0207889727722,2.1645129632940345,0.2235322121161468
2026-08-20 08:00:00,19.56736220079272,70.0552460759437,2.48973858629981,0.1377137608535129
2026-08-20 08:00:00,19.56510702996549,70.01745393203507,1.822453380057436,0.3458361624975402
2026-08-20 08:00:00,19.583023881090952,70.01573799675923,2.0310030139089394,0.26741488524689605
2026-08-20 08:00:00,19.585893284847533,70.03387222688478,1.3749551836740173,0.5466628251920288
2026-08-20 08:00:00,19.5555095962638,70.01921041402848,2.433536007112377,0.15046365619977636
2026-08-20 08:00:00,19.57518651508347,70.0467433818155,1.5131413692971163,0.48112243974658453
2026-08-20 08:00:00,19.587177063232428,70.01774874951842,2.1484161501653793,0.22855373388899836
2026-08-20 08:00:00,19.57325762218151,70.04754870611671,1.5873330701980168,0.4469793331922056
2026-08-20 08:00:00,19.56063153197785,70.0208879331867,1.8738645396329334,0.32543244803351873
2026-08-20 08:00:00,19.55554981721169,70.02568096396556,2.1209999631977046,0.23727687240465684
2026-08-20 08:00:00,19.56081921589806,70.04272818818593,1.7834905237892251,0.3617395449608373
2026-08-20 08:00:00,19.564164473199018,70.01192299006637,2.3810269933758472,0.16314185746096305
2026-08-20 08:00:00,19.571375079899198,70.01707580981626,1.6188363643521275,0.4327632412281189
2026-08-20 08:00:00,19.557048462517137,70.0245245262241,2.0110193282004483,0.27441708884016575
2026-08-20 08:00:00,19.574283905451505,70.01840836304554,1.4627936314208299,0.5047523438224106
2026-08-20 08:00:00,19.587897814742156,70.03078704589852,1.5971785048778462,0.44251724296951145
2026-08-20 08:00:00,19.560527347445177,70.0400779483695,1.6584068187449372,0.4151718582803739
2026-08-20 08:00:00,19.565631787866593,70.03159957648809,0.8867321266604604,0.7783518962241212
2026-08-20 08:00:00,19.58038708060536,70.03294200067188,0.7571479341045526,0.8332597424223582
2026-08-20 08:00:00,19.57883463359348,70.01365692481008,2.042501412402752,0.2634366498421568
2026-08-20 08:00:00,19.555498820077435,70.02992196488945,2.0241012486148207,0.26982059916748286
2026-08-20 08:00:00,19.558230967582723,70.04301343688053,2.03548169085676,0.26586092637852904
2026-08-20 08:00:00,19.57621614960217,70.03424812779694,0.351482977385567,0.9622361287507626
2026-08-20 08:00:00,19.583485882708874,70.0236456404419,1.4286069321890555,0.5209734506293405
2026-08-20 08:00:00,19.56567153185016,70.03889106762341,1.1118954741206482,0.6739615574053961
2026-08-20 08:00:00,19.565420267017902,70.01315278859497,2.2053222873086096,0.21113334954607127
2026-08-20 08:00:00,19.585934521544278,70.05026446070681,2.3192541923484398,0.1790261643158397
2026-08-20 08:00:00,19.58444823520981,70.02953493729183,1.241673208885261,0.6112047521039397
2026-08-20 08:00:00,19.58158636748836,70.04996864088169,2.0430509643178056,0.2632474461197569
2026-08-20 08:00:00,19.576112263856327,70.04054440772677,0.8991760237096046,0.7728362277801156
2026-08-20 08:00:00,19.581059169958003,70.02266318657584,1.3113745784522088,0.5773725446368267
2026-08-20 08:00:00,19.580739851787378,70.02772858445493,0.930908481784795,0.7586069378777488
2026-08-20 08:00:00,19.576412273306445,70.04474509177089,1.3311667030260268,0.5677897740573616
2026-08-20 08:00:00,19.555418371627628,70.03607875921908,2.053558721082255,0.2596461318474124
2026-08-20 08:00:00,19.571362341447117,70.0096909478426,2.385276333814979,0.1620879269500659
2026-08-20 08:00:00,19.580903824405272,70.0249313217897,1.1250622425120143,0.6676392291132303
2026-08-20 08:00:00,19.56156655710603,70.04449917908313,1.8406504199445357,0.3385374418833282
2026-08-20 08:00:00,19.554832192479186,70.03023864519422,2.0937273897934876,0.24616709783371113
2026-08-20 08:00:00,19.572443059320744,70.00907253037221,2.4404436949118056,0.14885130138347089
2026-08-20 08:00:00,19.57150667700817,70.0138359005615,1.9526592170793236,0.29550087606809416
2026-08-20 08:00:00,19.575925896881316,70.02055994191919,1.2627027832871556,0.6009903664820805
2026-08-20 08:00:00,19.557466535835747,70.02433315839882,1.9771794255231623,0.2865280546887952
2026-08-20 08:00:00,19.583680545711804,70.04064361157288,1.4152984704604188,0.5273215129189744
2026-08-20 08:00:00,19.591910044181105,70.01897499485099,2.4699802513022595,0.1421007035142692
2026-08-20 08:00:00,19.583041453947114,70.02107569256027,1.5804986063811417,0.45008681977397424
2026-08-20 08:00:00,19.57913654616376,70.0134820446762,2.0697640577506267,0.25415322312496885
2026-08-20 08:00:00,19.57636560166788,70.0345141708047,0.3810149467766855,0.955598267659671
2026-08-20 08:00:00,19.5776130164537,70.0468782559519,1.5812602690076738,0.4497401066042912
2026-08-20 08:00:00,19.57273988858074,70.01003202905729,2.338679666663585,0.17391688986786405
2026-08-20 08:00:00,19.590995151676246,70.03508074002819,1.952926400996153,0.29540221797485083
2026-08-20 08:00:00,19.588465723964035,70.03030223169023,1.6657259798582875,0.4119520645997042
2026-08-20 08:00:00,19.557973378386574,70.04850575412327,2.418596570632086,0.1539946356618151
2026-08-20 08:00:00,19.56959854755619,70.0106948350984,2.3102818769406,0.18142167448390198
2026-08-20 08:00:00,19.583312119987443,70.02356773412968,1.4191011103488589,0.5255059010569074
2026-08-20 08:00:00,19.560478073532813,70.04321912774762,1.844838072232458,0.3368696173085914
2026-08-20 08:00:00,19.56695316323482,70.047551461493,1.7496861434491306,0.37583275921825054
2026-08-20 08:00:00,19.559698708671526,70.02037653188053,1.9877790686386376,0.28270042472435464
2026-08-20 08:00:00,19.562217820440395,70.02564382872718,1.4450589671332525,0.5131510433911692
2026-08-20 08:00:00,19.56422186615541,70.03875867356145,1.2354275595059394,0.6142381784919683
2026-08-20 08:00:00,19.55632164013187,70.01874734372619,2.3883464929417384,0.16132953861693294
2026-08-20 08:00:00,19.593475213544693,70.02330103508227,2.4029597628478228,0.15775509018484166
2026-08-20 08:00:00,19.55332987989887,70.03680791350483,2.295815331426369,0.18533166352590805
2026-08-20 08:00:00,19.580902615042973,70.05470594256332,2.472605446139458,0.14151191320268183
2026-08-20 08:00:00,19.559651609310738,70.0467608715303,2.1578222902090554,0.22561042208771656
2026-08-20 08:00:00,19.558092824223472,70.0452793115817,2.186131326913481,0.2169047485041504
2026-08-20 08:00:00,19.58695039917968,70.04769131572947,2.183160112031755,0.21780770435157457
2026-08-20 08:00:00,19.581714015075462,70.04652512243521,1.7331467604878172,0.38282482379628346
2026-08-20 08:00:00,19.567505251765606,70.01757154931501,1.6890311470527113,0.401773452305363
2026-08-20 08:00:00,19.567702511294918,70.04228803739973,1.2253220906893296,0.6191454463879431
2026-08-20 08:00:00,19.59095124027704,70.02700836924184,2.007515869114256,0.275656183879977
2026-08-20 08:00:00,19.57407412439142,70.04522249203237,1.3447121813382932,0.5612421740139807
2026-08-20 08:00:00,19.58288380091822,70.03944288696478,1.269370931067714,0.5977519974270471
2026-08-20 08:00:00,19.573966457679234,70.01408182783518,1.9137028473878441,0.3100923074493774
2026-08-20 08:00:00,19.584163454053854,70.02197079393154,1.6007466777746315,0.4409043642700602
2026-08-20 08:00:00,19.571735333425696,70.04338409157593,1.169552822649089,0.646180935012202
2026-08-20 08:00:00,19.579619678819775,70.0529980301223,2.25839547128159,0.1957191520228134
2026-08-20 08:00:00,19.5817922428501,70.05276862700946,2.3191726963703783,0.17904782138305186
2026-08-20 08:00:00,19.56445170102861,70.03102579520946,1.0237782953286962,0.7157949390442256
2026-08-20 08:00:00,19.571673729888712,70.03278366802249,0.21660783688500096,0.9861206416312872
2026-08-20 08:00:00,19.57281281943539,70.04620967621283,1.4494179187896725,0.5110834224748695
2026-08-20 08:00:00,19.592895502763042,70.03835327650128,2.2325865544262116,0.20311475115363672
2026-08-20 08:00:00,19.553094133000894,70.03491615765444,2.290160838012153,0.18687595132697432
2026-08-20 08:00:00,19.581691589289353,70.03012828505679,0.9298154054570766,0.759100839609644
2026-08-20 08:00:00,19.562192781670618,70.01516449610752,2.199908948659937,0.21275068026792812
2026-08-20 08:00:00,19.565928800341275,70.03260489385084,0.8503828818149705,0.7942390072947391
2026-08-20 08:00:00,19.584386140454672,70.0419415002961,1.561374775151151,0.45882440961004295
2026-08-20 08:00:00,19.573242340220645,70.05625981793432,2.498261289141805,0.13585304326663494
2026-08-20 08:00:00,19.57084277670386,70.04245323706495,1.0971292746040398,0.6810332436235913
2026-08-20 08:00:00,19.57440766953959,70.02303645449781,0.9809548364273277,0.7357317646951292
2026-08-20 08:00:00,19.58405303445168,70.02150354320051,1.6255774599868995,0.429745039835647
2026-08-20 08:00:00,19.588037069772493,70.02147269311482,1.9679756826017016,0.28987671600656206
2026-08-20 08:00:00,19.595238462940504,70.03014029491312,2.414669726915636,0.1549327578527324
2026-08-20 08:00:00,19.59575559105375,70.02975785143691,2.4759103698602387,0.14077325511972325
2026-08-20 08:00:00,19.57927314311556,70.0305394380742,0.6597378105703935,0.8708863569637486
2026-08-20 08:00:00,19.58111596392787,70.03624794189183,0.9287004271692828,0.7596043705076024
2026-08-20 08:00:00,19.58656576223628,70.04856410118065,2.223086218942028,0.20588480627055525
2026-08-20 08:00:00,19.569654924585198,70.044089598787,1.300557938614377,0.5826160906126031
2026-08-20 08:00:00,19.55356020203218,70.02503869941529,2.3516603968079135,0.1705612804538765
2026-08-20 08:00:00,19.58863048960123,70.04351859209855,2.0363160014304733,0.2655720697118889
2026-08-20 08:00:00,19.577851750758896,70.02578607732579,0.836080148597748,0.800393244526538
2026-08-20 08:00:00,19.558322789698966,70.01777208915499,2.2810760686077622,0.1893759508924972
2026-08-20 08:00:00,19.564461667534673,70.02973475153703,1.049870170568949,0.7035085340294291
2026-08-20 08:00:00,19.581023118443234,70.04578036818818,1.6269130944054253,0.4291480558647871
2026-08-20 08:00:00,19.57324454138852,70.05013441476822,1.8577286678887779,0.3317636806510404
2026-08-20 08:00:00,19.582100476394245,70.04667536682916,1.7691208075628242,0.3676974558357896
2026-08-20 08:00:00,19.584735399242135,70.01649874907471,2.070873782391068,0.2537797934522165
2026-08-20 08:00:00,19.557880274963516,70.02262565856887,2.0197257469599297,0.27135265844677947
2026-08-20 08:00:00,19.571493910575274,70.00867063371412,2.4900326372460144,0.13764924632272676
2026-08-20 08:00:00,19.56716490099536,70.05527972061178,2.499277282065992,0.13563249003918235
2026-08-20 08:00:00,19.562414367085943,70.04480504420327,1.7966277484422744,0.3563359487174708
2026-08-20 08:00:00,19.567842886159667,70.03652650066262,0.7713587320471583,0.8274879898685052
2026-08-20 08:00:00,19.574795165751592,70.01202243096556,2.1328433178633843,0.2334822762170764
2026-08-20 08:00:00,19.576702702875483,70.00898464689227,2.4706579060755622,0.1419485418916082
2026-08-20 08:00:00,19.57699280435977,70.04536855782597,1.4105105184582556,0.5296095262300387
2026-08-20 08:00:00,19.587862098958528,70.02654555849462,1.6978090400527488,0.3979693513410135
2026-08-20 08:00:00,19.584245943444653,70.04308682104585,1.629372818018209,0.42804953192507317
2026-08-20 08:00:00,19.577644270909005,70.02908344166904,0.5668948015115401,0.9032094343022513
2026-08-20 08:00:00,19.58849962351561,70.04393486651479,2.0497933298619473,0.26093306144429385
2026-08-20 08:00:00,19.572365486658022,70.04652510434646,1.4860553805891366,0.49379348201413836
2026-08-20 08:00:00,19.584973897808595,70.01494276203783,2.2184790322306154,0.20723740456403647
2026-08-20 08:00:00,19.58239385102214,70.05207562622923,2.2805153958069244,0.18953100326291172
2026-08-20 08:00:00,19.556113036893425,70.04356960157351,2.26554461801937,0.1937039948528347
2026-08-20 08:00:00,19.5597641679722,70.03715642633779,1.6137417661290332,0.4350499148266826
2026-08-20 08:00:00,19.573967241887257,70.04592404246756,1.4176249553410174,0.5262105421150893
2026-08-20 08:00:00,19.56876904294385,70.01233223306426,2.1633607819591933,0.2238891823928337
2026-08-20 08:00:00,19.58557429136267,70.015169421046,2.238008927935056,0.2015452455046654
2026-08-20 08:00:00,19.584719391712305,70.02049678951028,1.7522440012583973,0.3747570219619407
2026-08-20 08:00:00,19.562259035430564,70.05149946825482,2.3625079623361893,0.16779294150853652
2026-08-20 08:00:00,19.56520287940534,70.03062861656151,0.948382491661982,0.7506769317769488
2026-08-20 08:00:00,19.57379829041096,70.0547861973147,2.343966696194402,0.17254450582829817
2026-08-20 08:00:00,19.57381508061226,70.03978142024134,0.7749807778740437,0.8260062180265192
2026-08-20 08:00:00,19.57825658825226,70.04032271752587,0.9795583253902428,0.7363766372303582
2026-08-20 08:00:00,19.588887920105524,70.02594792615697,1.826608902573907,0.34416209086308597
2026-08-20 08:00:00,19.578048648977834,70.02835599585866,0.6496079595966662,0.8745905263490363
2026-08-20 08:00:00,19.574472169071598,70.02696325759504,0.5744948944513691,0.9007056975972945
2026-08-20 08:00:00,19.573077037486527,70.03231506904763,0.05693988967024349,1.0
2026-08-20 08:00:00,19.558735663127763,70.03330659577664,1.65135675221593,0.4182835065373494
2026-08-20 08:00:00,19.55410937301428,70.02846617744858,2.2003179902178767,0.2126281796208015
2026-08-20 08:00:00,19.569493493406064,70.03135922835034,0.4666258557446993,0.9336634736831171
2026-08-20 08:00:00,19.556913026179178,70.04009105527318,2.019061673256069,0.2715856486813602
2026-08-20 08:00:00,19.58740971248435,70.04834731756219,2.2681591068201468,0.19297065534130237
2026-08-20 08:00:00,19.58008723357079,70.0393322185878,1.0246976644902117,0.7153636896018537
2026-08-20 08:00:00,19.581832553099733,70.02966799883923,0.9580701136314485,0.74625345735734
2026-08-20 08:00:00,19.55282364612402,70.03487401622982,2.3194840126908294,0.17896510094999762
2026-08-20 08:00:00,19.593143811102504,70.02609043358189,2.2681553765533993,0.19297170026714353
2026-08-20 08:00:00,19.582130458346676,70.04739959069292,1.8353163321757826,0.3406682857534496
2026-08-20 08:00:00,19.554381759472168,70.02512133098169,2.262741533093733,0.1944923846313367
2026-08-20 08:00:00,19.575387840474697,70.03940008775471,0.7613970606083874,0.8315410054620155
2026-08-20 08:00:00,19.57330382128035,70.04738584833281,1.5701940921800768,0.45478725193440034
2026-08-20 08:00:00,19.592588696388844,70.03622964152993,2.147378570644876,0.22887995567944017
2026-08-20 08:00:00,19.581968677033533,70.04061974517609,1.2684931004048745,0.5981782872114814
2026-08-20 08:00:00,19.590516095078897,70.02202913007,2.1684224023952767,0.22232381349037747
2026-08-20 08:00:00,19.56663863054079,70.04766274117505,1.7751383826177007,0.3651964976798103
2026-08-20 08:00:00,19.55841014161574,70.01936590642774,2.1654473959615035,0.22324298373345616
2026-08-20 08:00:00,19.55860328610571,70.03592851852204,1.704185358641574,0.3952164113073329
2026-08-20 08:00:00,19.56251210028928,70.04086432517313,1.5163779629058056,0.47961518615888293
2026-08-20 08:00:00,19.563253253080685,70.03014820894367,1.1704412001426865,0.6457512284632689
2026-08-20 08:00:00,19.577536879000252,70.04244967161723,1.141214652889124,0.6598642185882418
2026-08-20 08:00:00,19.59306127624166,70.03089285943491,2.1672142409257154,0.2226967868869652
2026-08-20 08:00:00,19.57681878032581,70.0248801011739,0.8620844942418655,0.7891623537670086
2026-08-20 08:00:00,19.57323905972439,70.02537581322616,0.7330686790426987,0.8428829230933507
2026-08-20 08:00:00,19.564311905113758,70.0343328176238,1.0496766318196826,0.7036000171719807
2026-08-20 08:00:00,19.57899152802186,70.0405783322671,1.046859922141932,0.7049308722127079
2026-08-20 08:00:00,19.591534000623124,70.02200723576333,2.268131972029653,0.19297825645432384
2026-08-20 08:00:00,19.565864202446967,70.0450452293702,1.5781845255589815,0.4511408155477787
2026-08-20 08:00:00,19.594899209077735,70.03974164656826,2.487956562824804,0.1381052191983121
2026-08-20 08:00:00,19.56901068690665,70.03977894524796,0.9260509495655882,0.760799802573295
2026-08-20 08:00:00,19.578606937110266,70.01380004496386,2.021045251988503,0.270890076257429
2026-08-20 08:00:00,19.56276610190075,70.02121694489793,1.6746818862123685,0.40802716493509955
2026-08-20 08:00:00,19.57366124050607,70.01739185572676,1.5670796419954898,0.4562114526200822
2026-08-20 08:00:00,19.57929120239719,70.01084943007864,2.3386483797458766,0.17392503433204679
2026-08-20 08:00:00,19.578854175269555,70.05531438087166,2.469306134610996,0.14225219104388023
2026-08-20 08:00:00,19.59226192620702,70.02208472648577,2.335673027702854,0.1747008093214935
2026-08-20 08:00:00,19.564450482287132,70.03635697354244,1.096302533048967,0.6814285539950451
2026-08-20 08:00:00,19.566790500512326,70.02376531879283,1.1747284824825852,0.6436769210890877
2026-08-20 08:00:00,19.59182781484631,70.0326562217051,2.0249596895603,0.2695206495507541
2026-08-20 08:00:00,19.585685914404504,70.03184000093601,1.3441623358949983,0.5615077655193393
